Health_Center_ID,Medicine_Name,month,hist_med_avg
90,Cough Syrup,12,22.236559139784948
90,Ibuprofen 400mg,1,5.568181818181818
90,Ibuprofen 400mg,2,11.63855421686747
90,Ibuprofen 400mg,3,7.208791208791209
90,Ibuprofen 400mg,4,7.862068965517241
90,Ibuprofen 400mg,5,8.068965517241379
90,Ibuprofen 400mg,6,9.659090909090908
90,Ibuprofen 400mg,7,10.527472527472527
90,Ibuprofen 400mg,8,10.869565217391305
90,Ibuprofen 400mg,9,10.863636363636363
90,Ibuprofen 400mg,10,10.021505376344086
90,Ibuprofen 400mg,11,6.0
90,Ibuprofen 400mg,12,6.0
90,Metformin 500mg,1,3.8529411764705883
90,Metformin 500mg,2,5.8108108108108105
90,Metformin 500mg,3,3.876543209876543
90,Metformin 500mg,4,5.1466666666666665
90,Metformin 500mg,5,4.648648648648648
90,Metformin 500mg,6,5.717948717948718
90,Metformin 500mg,7,6.2439024390243905
90,Metformin 500mg,8,5.837209302325581
90,Metformin 500mg,9,5.5
90,Metformin 500mg,10,6.0
90,Metformin 500mg,11,3.701492537313433
90,Metformin 500mg,12,3.5
90,ORS Sachets,1,10.5
90,ORS Sachets,2,15.388235294117647
90,ORS Sachets,3,51.645161290322584
90,ORS Sachets,4,49.5
90,ORS Sachets,5,51.41935483870968
90,ORS Sachets,6,38.266666666666666
90,ORS Sachets,7,42.358695652173914
90,ORS Sachets,8,42.225806451612904
90,ORS Sachets,9,38.0
90,ORS Sachets,10,15.065217391304348
90,ORS Sachets,11,8.75
90,ORS Sachets,12,8.25
90,Paracetamol 500mg,1,6.191616766467066
90,Paracetamol 500mg,2,10.870588235294118
90,Paracetamol 500mg,3,7.856353591160221
90,Paracetamol 500mg,4,8.08187134502924
90,Paracetamol 500mg,5,7.898876404494382
90,Paracetamol 500mg,6,35.651685393258425
90,Paracetamol 500mg,7,46.01086956521739
90,Paracetamol 500mg,8,42.25945945945946
90,Paracetamol 500mg,9,37.12849162011173
90,Paracetamol 500mg,10,10.216216216216216
90,Paracetamol 500mg,11,5.811764705882353
90,Paracetamol 500mg,12,5.710982658959537
90,Vitamin D3 Supplements,1,2.7126436781609193
90,Vitamin D3 Supplements,2,5.428571428571429
90,Vitamin D3 Supplements,3,3.6853932584269664
90,Vitamin D3 Supplements,4,3.5057471264367814
90,Vitamin D3 Supplements,5,4.033707865168539
90,Vitamin D3 Supplements,6,5.022222222222222
90,Vitamin D3 Supplements,7,5.369565217391305
90,Vitamin D3 Supplements,8,5.434782608695652
90,Vitamin D3 Supplements,9,5.011111111111111
90,Vitamin D3 Supplements,10,5.774193548387097
90,Vitamin D3 Supplements,11,3.0476190476190474
90,Vitamin D3 Supplements,12,2.9404761904761907
91,Amlodipine 5mg,1,1.2571428571428571
91,Amlodipine 5mg,2,1.7666666666666666
91,Amlodipine 5mg,3,1.2926829268292683
91,Amlodipine 5mg,4,1.4680851063829787
91,Amlodipine 5mg,5,1.4680851063829787
91,Amlodipine 5mg,6,1.6607142857142858
91,Amlodipine 5mg,7,1.5084745762711864
91,Amlodipine 5mg,8,1.6111111111111112
91,Amlodipine 5mg,9,1.4181818181818182
91,Amlodipine 5mg,10,1.706896551724138
91,Amlodipine 5mg,11,1.3414634146341464
91,Amlodipine 5mg,12,1.1666666666666667
91,Amoxicillin 250mg,1,21.838709677419356
91,Amoxicillin 250mg,2,6.956521739130435
91,Amoxicillin 250mg,3,5.507462686567164
91,Amoxicillin 250mg,4,5.516129032258065
91,Amoxicillin 250mg,5,5.068965517241379
91,Amoxicillin 250mg,6,7.014705882352941
91,Amoxicillin 250mg,7,6.868421052631579
91,Amoxicillin 250mg,8,6.541666666666667
91,Amoxicillin 250mg,9,6.623376623376624
91,Amoxicillin 250mg,10,6.77027027027027
91,Amoxicillin 250mg,11,24.166666666666668
91,Amoxicillin 250mg,12,22.27173913043478
91,Cetirizine 10mg,1,1.4827586206896552
91,Cetirizine 10mg,2,2.176470588235294
91,Cetirizine 10mg,3,1.9852941176470589
91,Cetirizine 10mg,4,1.75
91,Cetirizine 10mg,5,1.875
91,Cetirizine 10mg,6,2.1176470588235294
91,Cetirizine 10mg,7,2.3066666666666666
91,Cetirizine 10mg,8,2.2278481012658227
91,Cetirizine 10mg,9,2.125
91,Cetirizine 10mg,10,2.2911392405063293
91,Cetirizine 10mg,11,1.6122448979591837
91,Cetirizine 10mg,12,1.3846153846153846
91,Cough Syrup,1,8.326086956521738
91,Cough Syrup,2,2.0985915492957745
91,Cough Syrup,3,1.5
91,Cough Syrup,4,1.8823529411764706
91,Cough Syrup,5,1.8823529411764706
91,Cough Syrup,6,2.1875
91,Cough Syrup,7,2.26027397260274
91,Cough Syrup,8,2.1375
91,Cough Syrup,9,2.2432432432432434
91,Cough Syrup,10,2.2028985507246377
91,Cough Syrup,11,8.055555555555555
91,Cough Syrup,12,7.086956521739131
91,Ibuprofen 400mg,1,3.5737704918032787
91,Ibuprofen 400mg,2,4.591549295774648
91,Ibuprofen 400mg,3,3.4153846153846152
91,Ibuprofen 400mg,4,3.5223880597014925
91,Ibuprofen 400mg,5,3.835616438356164
91,Ibuprofen 400mg,6,4.207792207792208
91,Ibuprofen 400mg,7,5.666666666666667
91,Ibuprofen 400mg,8,4.512820512820513
91,Ibuprofen 400mg,9,4.469135802469136
91,Ibuprofen 400mg,10,4.693333333333333
91,Ibuprofen 400mg,11,2.96
91,Ibuprofen 400mg,12,3.017543859649123
91,Metformin 500mg,1,2.6470588235294117
91,Metformin 500mg,2,2.6382978723404253
91,Metformin 500mg,3,2.7058823529411766
91,Metformin 500mg,4,2.8372093023255816
91,Metformin 500mg,5,3.2444444444444445
91,Metformin 500mg,6,2.566666666666667
91,Metformin 500mg,7,3.1864406779661016
91,Metformin 500mg,8,3.6
91,Metformin 500mg,9,3.263157894736842
91,Metformin 500mg,10,3.4285714285714284
91,Metformin 500mg,11,2.88
91,Metformin 500mg,12,2.5714285714285716
91,ORS Sachets,1,4.701492537313433
91,ORS Sachets,2,6.140625
91,ORS Sachets,3,18.193548387096776
91,ORS Sachets,4,18.666666666666668
91,ORS Sachets,5,18.516129032258064
91,ORS Sachets,6,13.51685393258427
91,ORS Sachets,7,13.685393258426966
91,ORS Sachets,8,12.89010989010989
91,ORS Sachets,9,13.617977528089888
91,ORS Sachets,10,6.4
91,ORS Sachets,11,4.408163265306122
91,ORS Sachets,12,5.186440677966102
91,Paracetamol 500mg,1,3.123809523809524
91,Paracetamol 500mg,2,4.391304347826087
91,Paracetamol 500mg,3,3.646153846153846
91,Paracetamol 500mg,4,3.7049180327868854
91,Paracetamol 500mg,5,3.7846153846153845
91,Paracetamol 500mg,6,13.777777777777779
91,Paracetamol 500mg,7,16.872093023255815
91,Paracetamol 500mg,8,16.837209302325583
91,Paracetamol 500mg,9,15.119047619047619
91,Paracetamol 500mg,10,4.484472049689441
91,Paracetamol 500mg,11,3.4285714285714284
91,Paracetamol 500mg,12,2.9904761904761905
91,Vitamin D3 Supplements,1,1.4833333333333334
91,Vitamin D3 Supplements,2,2.445945945945946
91,Vitamin D3 Supplements,3,1.7971014492753623
91,Vitamin D3 Supplements,4,1.903225806451613
91,Vitamin D3 Supplements,5,1.7567567567567568
91,Vitamin D3 Supplements,6,2.029850746268657
91,Vitamin D3 Supplements,7,2.0126582278481013
91,Vitamin D3 Supplements,8,2.220779220779221
91,Vitamin D3 Supplements,9,2.0675675675675675
91,Vitamin D3 Supplements,10,2.0657894736842106
91,Vitamin D3 Supplements,11,1.537037037037037
91,Vitamin D3 Supplements,12,1.4423076923076923
92,Amlodipine 5mg,1,1.4
92,Amlodipine 5mg,2,1.7755102040816326
92,Amlodipine 5mg,3,1.38
92,Amlodipine 5mg,4,1.3157894736842106
92,Amlodipine 5mg,5,1.2727272727272727
92,Amlodipine 5mg,6,1.4
92,Amlodipine 5mg,7,1.7547169811320755
92,Amlodipine 5mg,8,1.4489795918367347
92,Amlodipine 5mg,9,1.5686274509803921
92,Amlodipine 5mg,10,1.5263157894736843
92,Amlodipine 5mg,11,1.1951219512195121
92,Amlodipine 5mg,12,1.1428571428571428
92,Amoxicillin 250mg,1,23.543478260869566
92,Amoxicillin 250mg,2,6.208333333333333
92,Amoxicillin 250mg,3,5.6571428571428575
92,Amoxicillin 250mg,4,5.390625
92,Amoxicillin 250mg,5,5.731343283582089
92,Amoxicillin 250mg,6,6.434782608695652
92,Amoxicillin 250mg,7,6.592105263157895
92,Amoxicillin 250mg,8,6.2625
92,Amoxicillin 250mg,9,6.346153846153846
92,Amoxicillin 250mg,10,6.592105263157895
92,Amoxicillin 250mg,11,23.8
92,Amoxicillin 250mg,12,23.129032258064516
92,Cetirizine 10mg,1,1.578125
92,Cetirizine 10mg,2,2.324324324324324
92,Cetirizine 10mg,3,1.835820895522388
92,Cetirizine 10mg,4,1.7532467532467533
92,Cetirizine 10mg,5,1.8095238095238095
92,Cetirizine 10mg,6,2.1733333333333333
92,Cetirizine 10mg,7,2.219178082191781
92,Cetirizine 10mg,8,2.0533333333333332
92,Cetirizine 10mg,9,2.116883116883117
92,Cetirizine 10mg,10,2.234567901234568
92,Cetirizine 10mg,11,1.5576923076923077
92,Cetirizine 10mg,12,1.6862745098039216
92,Cough Syrup,1,7.913043478260869
92,Cough Syrup,2,2.246376811594203
92,Cough Syrup,3,2.076923076923077
92,Cough Syrup,4,1.8484848484848484
92,Cough Syrup,5,1.8412698412698412
92,Cough Syrup,6,2.1012658227848102
92,Cough Syrup,7,2.0869565217391304
92,Cough Syrup,8,2.011764705882353
92,Cough Syrup,9,2.323943661971831
92,Cough Syrup,10,2.4383561643835616
92,Cough Syrup,11,8.322222222222223
92,Cough Syrup,12,8.304347826086957
92,Ibuprofen 400mg,1,3.0476190476190474
92,Ibuprofen 400mg,2,4.09375
92,Ibuprofen 400mg,3,3.652173913043478
92,Ibuprofen 400mg,4,3.543859649122807
92,Ibuprofen 400mg,5,3.80327868852459
92,Ibuprofen 400mg,6,4.447368421052632
92,Ibuprofen 400mg,7,3.710526315789474
92,Ibuprofen 400mg,8,4.5
92,Ibuprofen 400mg,9,4.301369863013699
92,Ibuprofen 400mg,10,4.675324675324675
92,Ibuprofen 400mg,11,3.0
92,Ibuprofen 400mg,12,3.183673469387755
92,Metformin 500mg,1,2.5945945945945947
92,Metformin 500mg,2,3.0
92,Metformin 500mg,3,3.04
92,Metformin 500mg,4,2.6818181818181817
92,Metformin 500mg,5,2.9047619047619047
92,Metformin 500mg,6,3.3207547169811322
92,Metformin 500mg,7,3.288135593220339
92,Metformin 500mg,8,2.7450980392156863
92,Metformin 500mg,9,2.981132075471698
92,Metformin 500mg,10,3.0
92,Metformin 500mg,11,2.6
92,Metformin 500mg,12,2.9411764705882355
92,ORS Sachets,1,4.555555555555555
92,ORS Sachets,2,5.958904109589041
92,ORS Sachets,3,18.815217391304348
92,ORS Sachets,4,17.0
92,ORS Sachets,5,17.543478260869566
92,ORS Sachets,6,12.9
92,ORS Sachets,7,12.494505494505495
92,ORS Sachets,8,13.695652173913043
92,ORS Sachets,9,14.224719101123595
92,ORS Sachets,10,6.935064935064935
92,ORS Sachets,11,4.551724137931035
92,ORS Sachets,12,4.888888888888889
92,Paracetamol 500mg,1,3.125
92,Paracetamol 500mg,2,4.7913669064748206
92,Paracetamol 500mg,3,3.391304347826087
92,Paracetamol 500mg,4,3.8524590163934427
92,Paracetamol 500mg,5,3.688888888888889
92,Paracetamol 500mg,6,12.727272727272727
92,Paracetamol 500mg,7,15.939759036144578
92,Paracetamol 500mg,8,16.16374269005848
92,Paracetamol 500mg,9,15.3125
92,Paracetamol 500mg,10,4.367088607594937
92,Paracetamol 500mg,11,3.185840707964602
92,Paracetamol 500mg,12,3.017857142857143
92,Vitamin D3 Supplements,1,1.4576271186440677
92,Vitamin D3 Supplements,2,2.4305555555555554
92,Vitamin D3 Supplements,3,1.984375
92,Vitamin D3 Supplements,4,1.9863013698630136
92,Vitamin D3 Supplements,5,1.7681159420289856
92,Vitamin D3 Supplements,6,2.1739130434782608
92,Vitamin D3 Supplements,7,2.108108108108108
92,Vitamin D3 Supplements,8,2.1625
92,Vitamin D3 Supplements,9,2.108108108108108
92,Vitamin D3 Supplements,10,2.1375
92,Vitamin D3 Supplements,11,1.7241379310344827
92,Vitamin D3 Supplements,12,1.3888888888888888
93,Amlodipine 5mg,1,1.9090909090909092
93,Amlodipine 5mg,2,2.949367088607595
93,Amlodipine 5mg,3,2.0759493670886076
93,Amlodipine 5mg,4,2.6
93,Amlodipine 5mg,5,2.207792207792208
93,Amlodipine 5mg,6,3.0963855421686746
93,Amlodipine 5mg,7,2.8625
93,Amlodipine 5mg,8,2.619047619047619
93,Amlodipine 5mg,9,2.6341463414634148
93,Amlodipine 5mg,10,2.7848101265822787
93,Amlodipine 5mg,11,1.9193548387096775
93,Amlodipine 5mg,12,1.9047619047619047
93,Amoxicillin 250mg,1,68.61290322580645
93,Amoxicillin 250mg,2,15.25
93,Amoxicillin 250mg,3,11.561797752808989
93,Amoxicillin 250mg,4,11.488636363636363
93,Amoxicillin 250mg,5,13.247191011235955
93,Amoxicillin 250mg,6,13.98876404494382
93,Amoxicillin 250mg,7,16.945054945054945
93,Amoxicillin 250mg,8,16.402173913043477
93,Amoxicillin 250mg,9,15.266666666666667
93,Amoxicillin 250mg,10,16.054945054945055
93,Amoxicillin 250mg,11,65.3
93,Amoxicillin 250mg,12,67.96774193548387
93,Cetirizine 10mg,1,3.0919540229885056
93,Cetirizine 10mg,2,4.964705882352941
93,Cetirizine 10mg,3,3.965909090909091
93,Cetirizine 10mg,4,3.8160919540229883
93,Cetirizine 10mg,5,3.8461538461538463
93,Cetirizine 10mg,6,4.911111111111111
93,Cetirizine 10mg,7,5.6521739130434785
93,Cetirizine 10mg,8,5.483516483516484
93,Cetirizine 10mg,9,5.233333333333333
93,Cetirizine 10mg,10,4.989010989010989
93,Cetirizine 10mg,11,2.782051282051282
93,Cetirizine 10mg,12,3.0470588235294116
93,Cough Syrup,1,22.602150537634408
93,Cough Syrup,2,5.1647058823529415
93,Cough Syrup,3,3.6373626373626373
93,Cough Syrup,4,3.839080459770115
93,Cough Syrup,5,3.9195402298850577
93,Cough Syrup,6,4.588888888888889
93,Cough Syrup,7,5.835164835164835
93,Cough Syrup,8,5.260869565217392
93,Cough Syrup,9,5.112359550561798
93,Cough Syrup,10,5.434782608695652
93,Cough Syrup,11,23.0
93,Cough Syrup,12,22.989247311827956
93,Ibuprofen 400mg,1,6.470588235294118
93,Ibuprofen 400mg,2,10.261904761904763
93,Ibuprofen 400mg,3,8.539325842696629
93,Ibuprofen 400mg,4,7.809523809523809
93,Ibuprofen 400mg,5,8.51685393258427
93,Ibuprofen 400mg,6,9.866666666666667
93,Ibuprofen 400mg,7,11.355555555555556
93,Ibuprofen 400mg,8,10.347826086956522
93,Ibuprofen 400mg,9,10.224719101123595
93,Ibuprofen 400mg,10,10.473118279569892
93,Ibuprofen 400mg,11,5.741176470588235
93,Ibuprofen 400mg,12,5.875
93,Metformin 500mg,1,4.0
93,Metformin 500mg,2,5.386666666666667
93,Metformin 500mg,3,4.421052631578948
93,Metformin 500mg,4,4.621621621621622
93,Metformin 500mg,5,5.081081081081081
93,Metformin 500mg,6,5.325
93,Metformin 500mg,7,6.023809523809524
93,Metformin 500mg,8,6.2
93,Metformin 500mg,9,5.5
93,Metformin 500mg,10,5.931034482758621
93,Metformin 500mg,11,3.9722222222222223
93,Metformin 500mg,12,3.5
93,ORS Sachets,1,8.67032967032967
93,ORS Sachets,2,15.0
93,ORS Sachets,3,51.193548387096776
93,ORS Sachets,4,50.46666666666667
93,ORS Sachets,5,51.45161290322581
93,ORS Sachets,6,37.3
93,ORS Sachets,7,41.18478260869565
93,ORS Sachets,8,40.32258064516129
93,ORS Sachets,9,37.13333333333333
93,ORS Sachets,10,15.516129032258064
93,ORS Sachets,11,8.926829268292684
93,ORS Sachets,12,8.863636363636363
93,Paracetamol 500mg,1,6.678362573099415
93,Paracetamol 500mg,2,10.610778443113773
93,Paracetamol 500mg,3,7.836956521739131
93,Paracetamol 500mg,4,8.067796610169491
93,Paracetamol 500mg,5,8.044198895027625
93,Paracetamol 500mg,6,33.8
93,Paracetamol 500mg,7,47.650273224043715
93,Paracetamol 500mg,8,42.31868131868132
93,Paracetamol 500mg,9,37.24022346368715
93,Paracetamol 500mg,10,11.40983606557377
93,Paracetamol 500mg,11,6.581818181818182
93,Paracetamol 500mg,12,5.727810650887574
93,Vitamin D3 Supplements,1,3.1839080459770117
93,Vitamin D3 Supplements,2,4.833333333333333
93,Vitamin D3 Supplements,3,3.8777777777777778
93,Vitamin D3 Supplements,4,3.888888888888889
93,Vitamin D3 Supplements,5,3.652173913043478
93,Vitamin D3 Supplements,6,5.0
93,Vitamin D3 Supplements,7,5.733333333333333
93,Vitamin D3 Supplements,8,5.580645161290323
93,Vitamin D3 Supplements,9,5.5
93,Vitamin D3 Supplements,10,5.228260869565218
93,Vitamin D3 Supplements,11,2.7625
93,Vitamin D3 Supplements,12,2.8160919540229883
94,Amlodipine 5mg,1,1.3428571428571427
94,Amlodipine 5mg,2,1.794871794871795
94,Amlodipine 5mg,3,1.391304347826087
94,Amlodipine 5mg,4,1.2941176470588236
94,Amlodipine 5mg,5,1.3157894736842106
94,Amlodipine 5mg,6,1.5471698113207548
94,Amlodipine 5mg,7,1.4915254237288136
94,Amlodipine 5mg,8,1.8166666666666667
94,Amlodipine 5mg,9,1.4375
94,Amlodipine 5mg,10,1.3846153846153846
94,Amlodipine 5mg,11,1.325
94,Amlodipine 5mg,12,1.4
94,Amoxicillin 250mg,1,25.451612903225808
94,Amoxicillin 250mg,2,6.549295774647887
94,Amoxicillin 250mg,3,5.712328767123288
94,Amoxicillin 250mg,4,4.706896551724138
94,Amoxicillin 250mg,5,5.314285714285714
94,Amoxicillin 250mg,6,6.311688311688312
94,Amoxicillin 250mg,7,6.375
94,Amoxicillin 250mg,8,6.608108108108108
94,Amoxicillin 250mg,9,5.95945945945946
94,Amoxicillin 250mg,10,6.916666666666667
94,Amoxicillin 250mg,11,22.95505617977528
94,Amoxicillin 250mg,12,21.774193548387096
94,Cetirizine 10mg,1,1.8070175438596492
94,Cetirizine 10mg,2,2.1666666666666665
94,Cetirizine 10mg,3,1.7027027027027026
94,Cetirizine 10mg,4,1.696969696969697
94,Cetirizine 10mg,5,1.6290322580645162
94,Cetirizine 10mg,6,1.971830985915493
94,Cetirizine 10mg,7,2.1625
94,Cetirizine 10mg,8,2.55
94,Cetirizine 10mg,9,2.2567567567567566
94,Cetirizine 10mg,10,1.974025974025974
94,Cetirizine 10mg,11,1.6727272727272726
94,Cetirizine 10mg,12,1.510204081632653
94,Cough Syrup,1,8.129032258064516
94,Cough Syrup,2,2.081081081081081
94,Cough Syrup,3,1.8709677419354838
94,Cough Syrup,4,1.6440677966101696
94,Cough Syrup,5,1.6666666666666667
94,Cough Syrup,6,2.246376811594203
94,Cough Syrup,7,2.3012048192771086
94,Cough Syrup,8,2.3157894736842106
94,Cough Syrup,9,2.2535211267605635
94,Cough Syrup,10,2.3529411764705883
94,Cough Syrup,11,7.966666666666667
94,Cough Syrup,12,7.387096774193548
94,Ibuprofen 400mg,1,3.4285714285714284
94,Ibuprofen 400mg,2,4.619718309859155
94,Ibuprofen 400mg,3,3.6533333333333333
94,Ibuprofen 400mg,4,3.5692307692307694
94,Ibuprofen 400mg,5,3.857142857142857
94,Ibuprofen 400mg,6,4.230769230769231
94,Ibuprofen 400mg,7,4.805194805194805
94,Ibuprofen 400mg,8,4.421052631578948
94,Ibuprofen 400mg,9,4.333333333333333
94,Ibuprofen 400mg,10,4.394736842105263
94,Ibuprofen 400mg,11,3.2142857142857144
94,Ibuprofen 400mg,12,2.8214285714285716
94,Metformin 500mg,1,2.4571428571428573
94,Metformin 500mg,2,2.823529411764706
94,Metformin 500mg,3,2.9523809523809526
94,Metformin 500mg,4,2.8181818181818183
94,Metformin 500mg,5,2.5306122448979593
94,Metformin 500mg,6,3.272727272727273
94,Metformin 500mg,7,3.207547169811321
94,Metformin 500mg,8,2.9642857142857144
94,Metformin 500mg,9,3.0
94,Metformin 500mg,10,3.381818181818182
94,Metformin 500mg,11,2.3
94,Metformin 500mg,12,2.5294117647058822
94,ORS Sachets,1,4.265625
94,ORS Sachets,2,7.1506849315068495
94,ORS Sachets,3,16.838709677419356
94,ORS Sachets,4,18.366666666666667
94,ORS Sachets,5,16.858695652173914
94,ORS Sachets,6,12.340909090909092
94,ORS Sachets,7,14.556818181818182
94,ORS Sachets,8,13.858695652173912
94,ORS Sachets,9,12.511363636363637
94,ORS Sachets,10,7.561643835616438
94,ORS Sachets,11,4.5
94,ORS Sachets,12,4.7894736842105265
94,Paracetamol 500mg,1,3.176470588235294
94,Paracetamol 500mg,2,4.251748251748252
94,Paracetamol 500mg,3,3.870503597122302
94,Paracetamol 500mg,4,3.7049180327868854
94,Paracetamol 500mg,5,3.49618320610687
94,Paracetamol 500mg,6,13.925925925925926
94,Paracetamol 500mg,7,16.476744186046513
94,Paracetamol 500mg,8,16.748538011695906
94,Paracetamol 500mg,9,13.85276073619632
94,Paracetamol 500mg,10,4.630872483221476
94,Paracetamol 500mg,11,3.2035398230088497
94,Paracetamol 500mg,12,2.8282828282828283
94,Vitamin D3 Supplements,1,1.5535714285714286
94,Vitamin D3 Supplements,2,2.0441176470588234
94,Vitamin D3 Supplements,3,1.8529411764705883
94,Vitamin D3 Supplements,4,2.0
94,Vitamin D3 Supplements,5,2.1232876712328768
94,Vitamin D3 Supplements,6,1.9066666666666667
94,Vitamin D3 Supplements,7,2.0875
94,Vitamin D3 Supplements,8,2.1
94,Vitamin D3 Supplements,9,2.138888888888889
94,Vitamin D3 Supplements,10,2.2054794520547945
94,Vitamin D3 Supplements,11,1.5454545454545454
94,Vitamin D3 Supplements,12,1.4126984126984128
95,Amlodipine 5mg,1,1.3333333333333333
95,Amlodipine 5mg,2,1.4680851063829787
95,Amlodipine 5mg,3,1.3333333333333333
95,Amlodipine 5mg,4,1.3829787234042554
95,Amlodipine 5mg,5,1.3541666666666667
95,Amlodipine 5mg,6,1.3773584905660377
95,Amlodipine 5mg,7,1.6607142857142858
95,Amlodipine 5mg,8,1.4666666666666666
95,Amlodipine 5mg,9,1.7924528301886793
95,Amlodipine 5mg,10,1.7142857142857142
95,Amlodipine 5mg,11,1.2820512820512822
95,Amlodipine 5mg,12,1.34375
95,Amoxicillin 250mg,1,22.93548387096774
95,Amoxicillin 250mg,2,7.409090909090909
95,Amoxicillin 250mg,3,5.686567164179104
95,Amoxicillin 250mg,4,5.4375
95,Amoxicillin 250mg,5,5.619718309859155
95,Amoxicillin 250mg,6,6.076923076923077
95,Amoxicillin 250mg,7,6.197368421052632
95,Amoxicillin 250mg,8,6.341772151898734
95,Amoxicillin 250mg,9,6.569620253164557
95,Amoxicillin 250mg,10,7.135135135135135
95,Amoxicillin 250mg,11,23.3
95,Amoxicillin 250mg,12,23.806451612903224
95,Cetirizine 10mg,1,1.8
95,Cetirizine 10mg,2,2.3
95,Cetirizine 10mg,3,1.7424242424242424
95,Cetirizine 10mg,4,1.8695652173913044
95,Cetirizine 10mg,5,1.9838709677419355
95,Cetirizine 10mg,6,2.1733333333333333
95,Cetirizine 10mg,7,2.3766233766233764
95,Cetirizine 10mg,8,2.3373493975903616
95,Cetirizine 10mg,9,2.276315789473684
95,Cetirizine 10mg,10,2.0921052631578947
95,Cetirizine 10mg,11,1.4745762711864407
95,Cetirizine 10mg,12,1.6545454545454545
95,Cough Syrup,1,7.67741935483871
95,Cough Syrup,2,2.287671232876712
95,Cough Syrup,3,2.0655737704918034
95,Cough Syrup,4,1.75
95,Cough Syrup,5,1.646153846153846
95,Cough Syrup,6,1.9210526315789473
95,Cough Syrup,7,2.3376623376623376
95,Cough Syrup,8,2.276315789473684
95,Cough Syrup,9,2.088235294117647
95,Cough Syrup,10,2.0135135135135136
95,Cough Syrup,11,8.134831460674157
95,Cough Syrup,12,7.591397849462366
95,Ibuprofen 400mg,1,3.4827586206896552
95,Ibuprofen 400mg,2,4.852941176470588
95,Ibuprofen 400mg,3,3.8823529411764706
95,Ibuprofen 400mg,4,3.5522388059701493
95,Ibuprofen 400mg,5,3.7
95,Ibuprofen 400mg,6,4.054794520547945
95,Ibuprofen 400mg,7,4.625
95,Ibuprofen 400mg,8,4.25
95,Ibuprofen 400mg,9,4.472222222222222
95,Ibuprofen 400mg,10,4.725
95,Ibuprofen 400mg,11,2.96
95,Ibuprofen 400mg,12,3.2
95,Metformin 500mg,1,2.6315789473684212
95,Metformin 500mg,2,2.739130434782609
